scenario,year,powertrain,age,n,production_year,vmt_bucket,mpg,mpge,l_100km,l_100kme,ev_range,batt_kwh,uf,weight_lbs,n_year_powertrain,proportion,n_year,high_VMT_prop,vmt_old,vmt,production_ghg,has_ice,ev_range_estim,uf_from_range,uf_real,ghg_mile_gas,ghg_mile_electric,ghg_mile_combined,use_ghg
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,31.0,0.0,2002.0,high,,,,,,,,,,,,,9453.996636468923,9077.412784979708,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,31.0,938.4458572354165,2002.0,high,41.481409001957,inf,5.67025097891211,0.0,0.0,0.0,,,,,,,9453.996636468923,9077.412784979708,0.0,1.0,,0,0,0.21431287446336722,0.0,0.21431287446336722,1825658.6017190134
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,31.0,436492.61794485647,2002.0,high,18.2712586176363,inf,12.8732237292599,0.0,0.0,0.0,,,,,,,9453.996636468923,9077.412784979708,0.0,1.0,,0,0,0.4865565195064857,0.0,0.4865565195064857,1927845758.7131987
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,31.0,0.0,2002.0,high,,,,,,,,,,,,,9453.996636468923,9077.412784979708,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,32.0,0.0,2001.0,high,,,,,,,,,,,,,9077.412784979708,8698.569776605196,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,32.0,464.88094097597036,2001.0,high,41.9948326218828,inf,5.60092719306223,0.0,0.0,0.0,,,,,,,9077.412784979708,8698.569776605196,0.0,1.0,,0,0,0.21169271181634788,0.0,0.21169271181634788,856042.8404705526
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,32.0,394920.0037762838,2001.0,high,18.4514647241278,inf,12.7474974760367,0.0,0.0,0.0,,,,,,,9077.412784979708,8698.569776605196,0.0,1.0,,0,0,0.4818045685216045,0.0,0.4818045685216045,1655113944.8728807
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,32.0,0.0,2001.0,high,,,,,,,,,,,,,9077.412784979708,8698.569776605196,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,33.0,0.0,2000.0,high,,,,,,,,,,,,,8698.569776605196,8317.467611345392,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,33.0,194.78748277338985,2000.0,high,53.0,inf,4.43792452830189,0.0,0.0,0.0,,,,,,,8698.569776605196,8317.467611345392,0.0,1.0,,0,0,0.16773584905660377,0.0,0.16773584905660377,271755.3201485202
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,33.0,362505.7553070363,2000.0,high,18.8496854070823,inf,12.4781923369196,0.0,0.0,0.0,,,,,,,8698.569776605196,8317.467611345392,0.0,1.0,,0,0,0.47162590823185857,0.0,0.47162590823185857,1422013367.4753978
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,33.0,0.0,2000.0,high,,,,,,,,,,,,,8698.569776605196,8317.467611345392,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,34.0,0.0,1999.0,high,,,,,,,,,,,,,8317.467611345392,7934.106289200303,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,34.0,0.3411866663338859,1999.0,high,,,,,,,,,,,,,8317.467611345392,7934.106289200303,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,34.0,337172.36436682165,1999.0,high,18.6263986105928,inf,12.6277765722375,0.0,0.0,0.0,,,,,,,8317.467611345392,7934.106289200303,0.0,1.0,,0,0,0.47727959579605866,0.0,0.47727959579605866,1276799940.545014
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,34.0,0.0,1999.0,high,,,,,,,,,,,,,8317.467611345392,7934.106289200303,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,35.0,0.0,1998.0,high,,,,,,,,,,,,,7934.106289200303,7548.485810169902,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,35.0,0.0,1998.0,high,,,,,,,,,,,,,7934.106289200303,7548.485810169902,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,35.0,317133.09592621366,1998.0,high,18.576385834125,inf,12.6617740447615,0.0,0.0,0.0,,,,,,,7934.106289200303,7548.485810169902,0.0,1.0,,0,0,0.4785645646780756,0.0,0.4785645646780756,1145623591.5123649
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,35.0,0.0,1998.0,high,,,,,,,,,,,,,7934.106289200303,7548.485810169902,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,36.0,0.0,1997.0,high,,,,,,,,,,,,,7548.485810169902,7160.606174254203,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,36.0,0.0,1997.0,high,,,,,,,,,,,,,7548.485810169902,7160.606174254203,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,36.0,301321.156346475,1997.0,high,18.6204753504247,inf,12.6317935269378,0.0,0.0,0.0,,,,,,,7548.485810169902,7160.606174254203,0.0,1.0,,0,0,0.4774314206644158,0.0,0.4774314206644158,1030126148.6373329
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,36.0,0.0,1997.0,high,,,,,,,,,,,,,7548.485810169902,7160.606174254203,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,37.0,0.0,1996.0,high,,,,,,,,,,,,,7160.606174254203,6770.467381453208,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,37.0,0.0,1996.0,high,,,,,,,,,,,,,7160.606174254203,6770.467381453208,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,37.0,288782.59679214034,1996.0,high,18.7566389771343,inf,12.5400931524426,0.0,0.0,0.0,,,,,,,7160.606174254203,6770.467381453208,0.0,1.0,,0,0,0.4739655122027754,0.0,0.4739655122027754,926694123.7015858
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,37.0,0.0,1996.0,high,,,,,,,,,,,,,7160.606174254203,6770.467381453208,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,38.0,0.0,1995.0,high,,,,,,,,,,,,,6770.467381453208,6378.069431766933,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,38.0,0.0,1995.0,high,,,,,,,,,,,,,6770.467381453208,6378.069431766933,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,38.0,278792.26986185816,1995.0,high,18.3295914734322,inf,12.8322554455687,0.0,0.0,0.0,,,,,,,6770.467381453208,6378.069431766933,0.0,1.0,,0,0,0.4850080817614293,0.0,0.4850080817614293,862420250.932382
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,38.0,0.0,1995.0,high,,,,,,,,,,,,,6770.467381453208,6378.069431766933,0.0,1.0,,,,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,bev,39.0,0.0,1994.0,high,,,,,,,,,,,,,6378.069431766933,5983.412325195344,0.0,0.0,,1,1,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,hev,39.0,0.0,1994.0,high,,,,,,,,,,,,,6378.069431766933,5983.412325195344,0.0,1.0,,0,0,,,0.0,0.0
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,icev,39.0,270796.48541273864,1994.0,high,18.5158737897571,inf,12.7031542054536,0.0,0.0,0.0,,,,,,,6378.069431766933,5983.412325195344,0.0,1.0,,0,0,0.4801285697312275,0.0,0.4801285697312275,777946093.5180752
eco_driving=default;charging=default;use_vmt=default;used_market_target_perc=default;production_ghg_cost_ice=default;production_ghg_cost_body=default;production_ghg_cost_kwh=default;veh_mpg=default;veh_mpge=default;new_powertrain_prop=default;electricity_ghg_kwh=default;gas_ghg_gallon=default,8,phev,39.0,0.0,1994.0,high,,,,,,,,,,,,,6378.069431766933,5983.412325195344,0.0,1.0,,,,,,0.0,0.0
